"Ensembl","Ensembl_with_version","PosDegree","NegDegree","TotalDiffDegree","HGNC","Description"
"ENSG00000101335","ENSG00000101335.10",5,117,122,NA,NA
"ENSG00000105974","ENSG00000105974.13",5,116,121,NA,NA
"ENSG00000130176","ENSG00000130176.8",8,113,121,NA,NA
"ENSG00000153814","ENSG00000153814.13",10,111,121,NA,NA
"ENSG00000158445","ENSG00000158445.10",18,103,121,NA,NA
"ENSG00000182253","ENSG00000182253.15",1,120,121,NA,NA
"ENSG00000198838","ENSG00000198838.14",7,113,120,NA,NA
"ENSG00000075073","ENSG00000075073.15",0,118,118,NA,NA
"ENSG00000156113","ENSG00000156113.24",1,117,118,NA,NA
"ENSG00000163431","ENSG00000163431.13",6,112,118,NA,NA
"ENSG00000174099","ENSG00000174099.12",3,115,118,NA,NA
"ENSG00000175084","ENSG00000175084.12",3,115,118,NA,NA
"ENSG00000095303","ENSG00000095303.17",5,110,115,NA,NA
"ENSG00000125648","ENSG00000125648.15",14,100,114,NA,NA
"ENSG00000185532","ENSG00000185532.20",6,107,113,NA,NA
"ENSG00000154553","ENSG00000154553.16",3,109,112,NA,NA
"ENSG00000165996","ENSG00000165996.14",11,100,111,NA,NA
"ENSG00000121898","ENSG00000121898.13",15,95,110,NA,NA
"ENSG00000133392","ENSG00000133392.18",2,108,110,NA,NA
"ENSG00000144891","ENSG00000144891.18",1,109,110,NA,NA
"ENSG00000239474","ENSG00000239474.7",8,102,110,NA,NA
"ENSG00000154678","ENSG00000154678.18",18,91,109,NA,NA
"ENSG00000121075","ENSG00000121075.11",2,106,108,NA,NA
"ENSG00000151320","ENSG00000151320.11",20,88,108,NA,NA
"ENSG00000165072","ENSG00000165072.10",12,96,108,NA,NA
"ENSG00000197361","ENSG00000197361.8",8,100,108,NA,NA
"ENSG00000198932","ENSG00000198932.13",16,92,108,NA,NA
"ENSG00000151067","ENSG00000151067.22",14,93,107,NA,NA
"ENSG00000167641","ENSG00000167641.11",12,95,107,NA,NA
"ENSG00000154556","ENSG00000154556.18",4,102,106,NA,NA
"ENSG00000170153","ENSG00000170153.11",14,92,106,NA,NA
"ENSG00000118407","ENSG00000118407.15",14,91,105,NA,NA
"ENSG00000121440","ENSG00000121440.15",5,100,105,NA,NA
"ENSG00000154330","ENSG00000154330.13",19,86,105,NA,NA
"ENSG00000196557","ENSG00000196557.13",31,74,105,NA,NA
"ENSG00000101605","ENSG00000101605.13",8,96,104,NA,NA
"ENSG00000163710","ENSG00000163710.9",1,103,104,NA,NA
"ENSG00000164764","ENSG00000164764.11",13,91,104,NA,NA
"ENSG00000197702","ENSG00000197702.14",8,96,104,NA,NA
"ENSG00000106034","ENSG00000106034.18",2,101,103,NA,NA
"ENSG00000020577","ENSG00000020577.14",2,100,102,NA,NA
"ENSG00000149294","ENSG00000149294.17",14,88,102,NA,NA
"ENSG00000138944","ENSG00000138944.8",24,77,101,NA,NA
"ENSG00000169750","ENSG00000169750.9",87,14,101,"RAC3","Rac family small GTPase 3 [Source:HGNC Symbol;Acc:HGNC:9803]"
"ENSG00000124212","ENSG00000124212.6",5,95,100,NA,NA
"ENSG00000070808","ENSG00000070808.16",8,90,98,NA,NA
"ENSG00000072952","ENSG00000072952.19",1,97,98,NA,NA
"ENSG00000077782","ENSG00000077782.21",7,91,98,NA,NA
"ENSG00000172403","ENSG00000172403.11",3,92,95,NA,NA
"ENSG00000263155","ENSG00000263155.6",6,89,95,NA,NA
"ENSG00000095637","ENSG00000095637.22",8,86,94,NA,NA
"ENSG00000253636","ENSG00000253636.1",6,87,93,NA,NA
"ENSG00000072163","ENSG00000072163.20",14,78,92,NA,NA
"ENSG00000198523","ENSG00000198523.6",1,91,92,NA,NA
"ENSG00000059915","ENSG00000059915.17",21,70,91,NA,NA
"ENSG00000181856","ENSG00000181856.15",13,78,91,NA,NA
"ENSG00000187942","ENSG00000187942.12",2,89,91,NA,NA
"ENSG00000203685","ENSG00000203685.10",13,78,91,NA,NA
"ENSG00000158104","ENSG00000158104.11",0,90,90,NA,NA
"ENSG00000127328","ENSG00000127328.22",89,0,89,"RAB3IP","RAB3A interacting protein [Source:HGNC Symbol;Acc:HGNC:16508]"
"ENSG00000172260","ENSG00000172260.15",7,82,89,NA,NA
"ENSG00000138074","ENSG00000138074.15",83,5,88,"SLC5A6","solute carrier family 5 member 6 [Source:HGNC Symbol;Acc:HGNC:11041]"
"ENSG00000147799","ENSG00000147799.11",80,8,88,"ARHGAP39","Rho GTPase activating protein 39 [Source:HGNC Symbol;Acc:HGNC:29351]"
"ENSG00000169126","ENSG00000169126.16",8,80,88,NA,NA
"ENSG00000068383","ENSG00000068383.19",4,83,87,NA,NA
"ENSG00000127472","ENSG00000127472.11",3,84,87,NA,NA
"ENSG00000157110","ENSG00000157110.16",3,81,84,NA,NA
"ENSG00000163297","ENSG00000163297.17",11,73,84,NA,NA
"ENSG00000165197","ENSG00000165197.5",1,83,84,NA,NA
"ENSG00000130988","ENSG00000130988.13",6,77,83,NA,NA
"ENSG00000148180","ENSG00000148180.21",0,83,83,NA,NA
"ENSG00000168734","ENSG00000168734.14",17,66,83,NA,NA
"ENSG00000029993","ENSG00000029993.15",70,12,82,"HMGB3","high mobility group box 3 [Source:HGNC Symbol;Acc:HGNC:5004]"
"ENSG00000135424","ENSG00000135424.18",33,49,82,"ITGA7","integrin subunit alpha 7 [Source:HGNC Symbol;Acc:HGNC:6143]"
"ENSG00000022267","ENSG00000022267.19",28,52,80,NA,NA
"ENSG00000048540","ENSG00000048540.15",14,66,80,NA,NA
"ENSG00000103710","ENSG00000103710.11",10,70,80,NA,NA
"ENSG00000125450","ENSG00000125450.11",77,2,79,"NUP85","nucleoporin 85 [Source:HGNC Symbol;Acc:HGNC:8734]"
"ENSG00000155970","ENSG00000155970.12",10,69,79,NA,NA
"ENSG00000255642","ENSG00000255642.1",0,79,79,NA,NA
"ENSG00000104490","ENSG00000104490.18",17,60,77,NA,NA
"ENSG00000165424","ENSG00000165424.7",0,77,77,NA,NA
"ENSG00000197380","ENSG00000197380.11",22,55,77,NA,NA
"ENSG00000165966","ENSG00000165966.16",11,65,76,NA,NA
"ENSG00000248309","ENSG00000248309.7",4,72,76,NA,NA
"ENSG00000179051","ENSG00000179051.14",62,13,75,"RCC2","regulator of chromosome condensation 2 [Source:HGNC Symbol;Acc:HGNC:30297]"
"ENSG00000065534","ENSG00000065534.19",2,72,74,NA,NA
"ENSG00000110583","ENSG00000110583.13",73,1,74,"NAA40","N-alpha-acetyltransferase 40, NatD catalytic subunit [Source:HGNC Symbol;Acc:HGNC:25845]"
"ENSG00000115041","ENSG00000115041.13",12,62,74,NA,NA
"ENSG00000173641","ENSG00000173641.18",5,69,74,NA,NA
"ENSG00000188783","ENSG00000188783.6",6,68,74,NA,NA
"ENSG00000108823","ENSG00000108823.16",2,71,73,NA,NA
"ENSG00000108405","ENSG00000108405.4",1,71,72,NA,NA
"ENSG00000172171","ENSG00000172171.11",50,22,72,"TEFM","transcription elongation factor, mitochondrial [Source:HGNC Symbol;Acc:HGNC:26223]"
"ENSG00000141905","ENSG00000141905.19",1,70,71,NA,NA
"ENSG00000156218","ENSG00000156218.13",2,69,71,NA,NA
"ENSG00000163380","ENSG00000163380.16",1,70,71,NA,NA
"ENSG00000166086","ENSG00000166086.13",13,58,71,NA,NA
"ENSG00000162104","ENSG00000162104.10",2,68,70,NA,NA
"ENSG00000106144","ENSG00000106144.20",60,8,68,"CASP2","caspase 2 [Source:HGNC Symbol;Acc:HGNC:1503]"
"ENSG00000008441","ENSG00000008441.18",1,66,67,NA,NA
"ENSG00000130522","ENSG00000130522.6",66,1,67,"JUND","JunD proto-oncogene, AP-1 transcription factor subunit [Source:HGNC Symbol;Acc:HGNC:6206]"
"ENSG00000161638","ENSG00000161638.11",36,31,67,"ITGA5","integrin subunit alpha 5 [Source:HGNC Symbol;Acc:HGNC:6141]"
"ENSG00000150764","ENSG00000150764.14",6,60,66,NA,NA
"ENSG00000162849","ENSG00000162849.16",56,9,65,"KIF26B","kinesin family member 26B [Source:HGNC Symbol;Acc:HGNC:25484]"
"ENSG00000237125","ENSG00000237125.11",14,51,65,NA,NA
"ENSG00000162878","ENSG00000162878.13",6,58,64,NA,NA
"ENSG00000111981","ENSG00000111981.5",62,1,63,"ULBP1","UL16 binding protein 1 [Source:HGNC Symbol;Acc:HGNC:14893]"
"ENSG00000136842","ENSG00000136842.14",10,53,63,NA,NA
"ENSG00000144642","ENSG00000144642.22",4,59,63,NA,NA
"ENSG00000155660","ENSG00000155660.11",37,26,63,"PDIA4","protein disulfide isomerase family A member 4 [Source:HGNC Symbol;Acc:HGNC:30167]"
"ENSG00000162520","ENSG00000162520.15",2,61,63,NA,NA
"ENSG00000163531","ENSG00000163531.15",28,35,63,NA,NA
"ENSG00000128849","ENSG00000128849.11",3,57,60,NA,NA
"ENSG00000132837","ENSG00000132837.15",1,59,60,NA,NA
"ENSG00000144218","ENSG00000144218.19",14,46,60,NA,NA
"ENSG00000061455","ENSG00000061455.11",1,58,59,NA,NA
"ENSG00000197043","ENSG00000197043.14",10,49,59,NA,NA
"ENSG00000224307","ENSG00000224307.2",56,3,59,"LINC02975","long intergenic non-protein coding RNA 2975 [Source:HGNC Symbol;Acc:HGNC:56025]"
"ENSG00000004776","ENSG00000004776.13",13,45,58,NA,NA
"ENSG00000101115","ENSG00000101115.13",28,30,58,NA,NA
"ENSG00000121577","ENSG00000121577.14",12,46,58,NA,NA
"ENSG00000162733","ENSG00000162733.19",4,54,58,NA,NA
"ENSG00000125871","ENSG00000125871.14",41,16,57,"MGME1","mitochondrial genome maintenance exonuclease 1 [Source:HGNC Symbol;Acc:HGNC:16205]"
"ENSG00000204131","ENSG00000204131.9",0,57,57,NA,NA
"ENSG00000108883","ENSG00000108883.13",37,19,56,"EFTUD2","elongation factor Tu GTP binding domain containing 2 [Source:HGNC Symbol;Acc:HGNC:30858]"
"ENSG00000173175","ENSG00000173175.15",15,41,56,NA,NA
"ENSG00000144668","ENSG00000144668.12",8,46,54,NA,NA
"ENSG00000159433","ENSG00000159433.12",5,48,53,NA,NA
"ENSG00000168306","ENSG00000168306.13",0,53,53,NA,NA
"ENSG00000254986","ENSG00000254986.7",43,10,53,"DPP3","dipeptidyl peptidase 3 [Source:HGNC Symbol;Acc:HGNC:3008]"
"ENSG00000167779","ENSG00000167779.9",0,52,52,NA,NA
"ENSG00000143632","ENSG00000143632.14",33,18,51,NA,NA
"ENSG00000040608","ENSG00000040608.14",45,4,49,"RTN4R","reticulon 4 receptor [Source:HGNC Symbol;Acc:HGNC:18601]"
"ENSG00000111602","ENSG00000111602.12",38,11,49,"TIMELESS","timeless circadian regulator [Source:HGNC Symbol;Acc:HGNC:11813]"
"ENSG00000112562","ENSG00000112562.19",0,49,49,NA,NA
"ENSG00000279495","ENSG00000279495.1",1,48,49,NA,NA
"ENSG00000172935","ENSG00000172935.9",7,41,48,NA,NA
"ENSG00000251141","ENSG00000251141.6",4,44,48,NA,NA
"ENSG00000137727","ENSG00000137727.12",2,45,47,NA,NA
"ENSG00000152583","ENSG00000152583.12",3,43,46,NA,NA
"ENSG00000159899","ENSG00000159899.15",2,44,46,NA,NA
"ENSG00000173208","ENSG00000173208.4",0,45,45,NA,NA
"ENSG00000123243","ENSG00000123243.15",3,41,44,NA,NA
"ENSG00000048740","ENSG00000048740.18",0,43,43,NA,NA
"ENSG00000114268","ENSG00000114268.12",33,10,43,"PFKFB4","6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 4 [Source:HGNC Symbol;Acc:HGNC:8875]"
"ENSG00000180525","ENSG00000180525.13",1,42,43,NA,NA
"ENSG00000268388","ENSG00000268388.6",1,42,43,NA,NA
"ENSG00000122420","ENSG00000122420.10",5,37,42,NA,NA
"ENSG00000138735","ENSG00000138735.16",0,42,42,NA,NA
"ENSG00000168497","ENSG00000168497.5",1,41,42,NA,NA
"ENSG00000146757","ENSG00000146757.14",38,3,41,"ZNF92","zinc finger protein 92 [Source:HGNC Symbol;Acc:HGNC:13168]"
"ENSG00000148357","ENSG00000148357.16",1,40,41,NA,NA
"ENSG00000239382","ENSG00000239382.10",38,2,40,"ALKBH6","alkB homolog 6 [Source:HGNC Symbol;Acc:HGNC:28243]"
"ENSG00000186642","ENSG00000186642.16",26,13,39,NA,NA
"ENSG00000273373","ENSG00000273373.1",37,1,38,NA,NA
"ENSG00000076555","ENSG00000076555.15",6,31,37,NA,NA
"ENSG00000157368","ENSG00000157368.11",34,3,37,"IL34","interleukin 34 [Source:HGNC Symbol;Acc:HGNC:28529]"
"ENSG00000172348","ENSG00000172348.15",5,32,37,NA,NA
"ENSG00000114853","ENSG00000114853.14",2,34,36,NA,NA
"ENSG00000164188","ENSG00000164188.9",3,33,36,NA,NA
"ENSG00000170779","ENSG00000170779.11",28,7,35,NA,NA
"ENSG00000239697","ENSG00000239697.11",1,34,35,NA,NA
"ENSG00000071967","ENSG00000071967.12",0,34,34,NA,NA
"ENSG00000111275","ENSG00000111275.13",1,33,34,NA,NA
"ENSG00000162769","ENSG00000162769.13",26,8,34,NA,NA
"ENSG00000163637","ENSG00000163637.13",4,30,34,NA,NA
"ENSG00000065325","ENSG00000065325.13",10,23,33,NA,NA
"ENSG00000086232","ENSG00000086232.13",27,6,33,NA,NA
"ENSG00000146122","ENSG00000146122.17",3,30,33,NA,NA
"ENSG00000153823","ENSG00000153823.19",1,32,33,NA,NA
"ENSG00000161835","ENSG00000161835.11",32,1,33,NA,NA
"ENSG00000163687","ENSG00000163687.14",27,6,33,NA,NA
"ENSG00000184347","ENSG00000184347.15",0,33,33,NA,NA
"ENSG00000243244","ENSG00000243244.7",4,29,33,NA,NA
"ENSG00000006634","ENSG00000006634.8",25,6,31,NA,NA
"ENSG00000145604","ENSG00000145604.17",15,16,31,NA,NA
"ENSG00000167676","ENSG00000167676.4",7,24,31,NA,NA
"ENSG00000171992","ENSG00000171992.13",5,26,31,NA,NA
"ENSG00000196550","ENSG00000196550.10",30,1,31,NA,NA
"ENSG00000007237","ENSG00000007237.19",1,29,30,NA,NA
"ENSG00000011465","ENSG00000011465.18",0,30,30,NA,NA
"ENSG00000136122","ENSG00000136122.18",9,21,30,NA,NA
"ENSG00000255248","ENSG00000255248.9",6,24,30,NA,NA
"ENSG00000155760","ENSG00000155760.2",6,23,29,NA,NA
"ENSG00000172987","ENSG00000172987.13",0,29,29,NA,NA
"ENSG00000154065","ENSG00000154065.17",7,21,28,NA,NA
"ENSG00000171747","ENSG00000171747.9",15,13,28,NA,NA
"ENSG00000131171","ENSG00000131171.13",2,25,27,NA,NA
"ENSG00000135063","ENSG00000135063.19",1,26,27,NA,NA
"ENSG00000159251","ENSG00000159251.8",4,23,27,NA,NA
"ENSG00000168411","ENSG00000168411.14",24,3,27,NA,NA
"ENSG00000286039","ENSG00000286039.1",2,24,26,NA,NA
"ENSG00000021574","ENSG00000021574.13",22,3,25,NA,NA
"ENSG00000149243","ENSG00000149243.16",17,8,25,NA,NA
"ENSG00000162929","ENSG00000162929.14",4,21,25,NA,NA
"ENSG00000233117","ENSG00000233117.4",3,22,25,NA,NA
"ENSG00000078804","ENSG00000078804.13",16,8,24,NA,NA
"ENSG00000113448","ENSG00000113448.19",0,24,24,NA,NA
"ENSG00000164197","ENSG00000164197.12",1,23,24,NA,NA
"ENSG00000183690","ENSG00000183690.13",1,23,24,NA,NA
"ENSG00000220205","ENSG00000220205.9",23,1,24,NA,NA
"ENSG00000019991","ENSG00000019991.18",3,20,23,NA,NA
"ENSG00000091129","ENSG00000091129.21",23,0,23,NA,NA
"ENSG00000117593","ENSG00000117593.12",12,11,23,NA,NA
"ENSG00000138685","ENSG00000138685.17",9,14,23,NA,NA
"ENSG00000168477","ENSG00000168477.19",1,22,23,NA,NA
"ENSG00000169554","ENSG00000169554.22",0,23,23,NA,NA
"ENSG00000132329","ENSG00000132329.11",12,10,22,NA,NA
"ENSG00000154175","ENSG00000154175.18",0,22,22,NA,NA
"ENSG00000172167","ENSG00000172167.8",1,21,22,NA,NA
"ENSG00000206052","ENSG00000206052.11",1,21,22,NA,NA
"ENSG00000062822","ENSG00000062822.15",13,8,21,NA,NA
"ENSG00000120254","ENSG00000120254.16",15,6,21,NA,NA
"ENSG00000120802","ENSG00000120802.14",10,11,21,NA,NA
"ENSG00000145362","ENSG00000145362.20",2,19,21,NA,NA
"ENSG00000157514","ENSG00000157514.16",20,1,21,NA,NA
"ENSG00000159055","ENSG00000159055.4",11,10,21,NA,NA
"ENSG00000187741","ENSG00000187741.15",14,7,21,NA,NA
"ENSG00000196890","ENSG00000196890.4",8,13,21,NA,NA
"ENSG00000271936","ENSG00000271936.1",8,13,21,NA,NA
"ENSG00000058804","ENSG00000058804.12",8,12,20,NA,NA
"ENSG00000100625","ENSG00000100625.9",2,18,20,NA,NA
"ENSG00000103042","ENSG00000103042.9",12,8,20,NA,NA
"ENSG00000111445","ENSG00000111445.14",19,1,20,NA,NA
"ENSG00000137033","ENSG00000137033.11",0,20,20,NA,NA
"ENSG00000167874","ENSG00000167874.7",18,2,20,NA,NA
"ENSG00000247373","ENSG00000247373.3",11,9,20,NA,NA
"ENSG00000124766","ENSG00000124766.7",9,10,19,NA,NA
"ENSG00000133466","ENSG00000133466.14",3,16,19,NA,NA
"ENSG00000140538","ENSG00000140538.16",16,3,19,NA,NA
"ENSG00000164736","ENSG00000164736.6",18,1,19,NA,NA
"ENSG00000182575","ENSG00000182575.8",3,16,19,NA,NA
"ENSG00000205363","ENSG00000205363.6",19,0,19,NA,NA
"ENSG00000008735","ENSG00000008735.14",15,3,18,NA,NA
"ENSG00000126351","ENSG00000126351.13",7,11,18,NA,NA
"ENSG00000143603","ENSG00000143603.19",1,17,18,NA,NA
"ENSG00000143727","ENSG00000143727.16",15,3,18,NA,NA
"ENSG00000165633","ENSG00000165633.13",0,18,18,NA,NA
"ENSG00000169418","ENSG00000169418.10",0,18,18,NA,NA
"ENSG00000189134","ENSG00000189134.4",7,11,18,NA,NA
"ENSG00000245812","ENSG00000245812.3",15,3,18,NA,NA
"ENSG00000069702","ENSG00000069702.11",0,17,17,NA,NA
"ENSG00000091986","ENSG00000091986.16",1,16,17,NA,NA
"ENSG00000106617","ENSG00000106617.15",8,9,17,NA,NA
"ENSG00000109063","ENSG00000109063.15",13,4,17,NA,NA
"ENSG00000112658","ENSG00000112658.8",16,1,17,NA,NA
"ENSG00000130032","ENSG00000130032.17",0,17,17,NA,NA
"ENSG00000130528","ENSG00000130528.12",15,2,17,NA,NA
"ENSG00000171368","ENSG00000171368.12",16,1,17,NA,NA
"ENSG00000176208","ENSG00000176208.9",5,12,17,NA,NA
"ENSG00000105048","ENSG00000105048.17",14,2,16,NA,NA
"ENSG00000145147","ENSG00000145147.20",1,15,16,NA,NA
"ENSG00000095794","ENSG00000095794.19",15,0,15,NA,NA
"ENSG00000106809","ENSG00000106809.11",0,15,15,NA,NA
"ENSG00000115252","ENSG00000115252.18",2,13,15,NA,NA
"ENSG00000119865","ENSG00000119865.9",1,14,15,NA,NA
"ENSG00000125827","ENSG00000125827.9",2,13,15,NA,NA
"ENSG00000127337","ENSG00000127337.7",9,6,15,NA,NA
"ENSG00000174442","ENSG00000174442.12",8,7,15,NA,NA
"ENSG00000177432","ENSG00000177432.8",0,15,15,NA,NA
"ENSG00000183010","ENSG00000183010.17",1,14,15,NA,NA
"ENSG00000184113","ENSG00000184113.9",15,0,15,NA,NA
"ENSG00000095002","ENSG00000095002.15",9,5,14,NA,NA
"ENSG00000107562","ENSG00000107562.16",0,14,14,NA,NA
